time_s,minute,door,V,alert,cooldown
59.300000000000004,0.9883333333333334,0,0.0,0,0
59.400000000000006,0.9900000000000001,0,0.0,0,0
59.5,0.9916666666666667,0,0.0,0,0
59.6,0.9933333333333334,0,0.0,0,0
59.7,0.995,0,0.0,0,0
59.800000000000004,0.9966666666666667,0,0.0,0,0
59.900000000000006,0.9983333333333334,0,0.0,0,0
60.0,1.0,0,0.0,0,0
60.1,1.0016666666666667,0,0.0,0,0
60.2,1.0033333333333334,0,0.0,0,0
60.300000000000004,1.0050000000000001,0,0.0,0,0
60.400000000000006,1.0066666666666668,0,0.0,0,0
60.5,1.0083333333333333,0,0.0,0,0
60.6,1.01,0,0.0,0,0
60.7,1.0116666666666667,0,0.0,0,0
60.800000000000004,1.0133333333333334,0,0.0,0,0
60.900000000000006,1.0150000000000001,0,0.0,0,0
61.0,1.0166666666666666,0,0.0,0,0
61.1,1.0183333333333333,0,0.0,0,0
61.2,1.02,0,0.0,0,0
61.300000000000004,1.0216666666666667,0,0.0,0,0
61.400000000000006,1.0233333333333334,0,0.0,0,0
61.5,1.025,0,0.0,0,0
61.6,1.0266666666666666,0,0.0,0,0
61.7,1.0283333333333333,0,0.0,0,0
61.800000000000004,1.03,0,0.0,0,0
61.900000000000006,1.0316666666666667,0,0.0,0,0
62.0,1.0333333333333334,0,0.0,0,0
62.1,1.035,0,0.0,0,0
62.2,1.0366666666666666,0,0.0,0,0
62.300000000000004,1.0383333333333333,0,0.0,0,0
62.400000000000006,1.04,0,0.0,0,0
62.5,1.0416666666666667,0,0.0,0,0
62.6,1.0433333333333334,0,0.0,0,0
62.7,1.0450000000000002,0,0.0,0,0
62.800000000000004,1.0466666666666666,0,0.0,0,0
62.900000000000006,1.0483333333333333,0,0.0,0,0
63.0,1.05,0,0.0,0,0
63.1,1.0516666666666667,0,0.0,0,0
63.2,1.0533333333333335,0,0.0,0,0
63.300000000000004,1.0550000000000002,0,0.0,0,0
63.400000000000006,1.0566666666666669,0,0.0,0,0
63.5,1.0583333333333333,0,0.0,0,0
63.6,1.06,0,0.0,0,0
63.7,1.0616666666666668,0,0.0,0,0
63.800000000000004,1.0633333333333335,0,0.0,0,0
63.900000000000006,1.0650000000000002,0,0.0,0,0
64.0,1.0666666666666667,0,0.0,0,0
64.10000000000001,1.0683333333333336,0,0.0,0,0
64.2,1.07,0,0.0,0,0
64.3,1.0716666666666665,0,0.0,0,0
64.4,1.0733333333333335,0,0.0,0,0
64.5,1.075,0,0.0,0,0
64.60000000000001,1.0766666666666669,0,0.0,0,0
64.7,1.0783333333333334,0,0.0,0,0
64.8,1.0799999999999998,0,0.0,0,0
64.9,1.0816666666666668,0,0.0,0,0
65.0,1.0833333333333333,0,0.0,0,0
65.10000000000001,1.0850000000000002,0,0.0,0,0
65.2,1.0866666666666667,0,0.0,0,0
65.3,1.0883333333333334,0,0.0,0,0
65.4,1.09,0,0.0,0,0
65.5,1.0916666666666666,0,0.0,0,0
65.60000000000001,1.0933333333333335,0,0.0,0,0
65.7,1.095,0,0.0,0,0
65.8,1.0966666666666667,0,0.0,0,0
65.9,1.0983333333333334,0,0.0,0,0
66.0,1.1,0,0.0,0,0
66.10000000000001,1.1016666666666668,0,0.0,0,0
66.2,1.1033333333333333,0,0.0,0,0
66.3,1.105,0,0.0,0,0
66.4,1.1066666666666667,0,0.0,0,0
66.5,1.1083333333333334,0,0.0,0,0
66.60000000000001,1.11,0,0.0,0,0
66.7,1.1116666666666668,0,0.0,0,0
66.8,1.1133333333333333,0,0.0,0,0
66.9,1.115,0,0.0,0,0
67.0,1.1166666666666667,0,0.0,0,0
67.10000000000001,1.1183333333333334,0,0.0,0,0
67.2,1.12,0,0.0,0,0
67.3,1.1216666666666666,0,0.0,0,0
67.4,1.1233333333333335,0,0.0,0,0
67.5,1.125,0,0.0,0,0
67.60000000000001,1.1266666666666667,0,0.0,0,0
67.7,1.1283333333333334,0,0.0,0,0
67.8,1.13,0,0.0,0,0
67.9,1.1316666666666668,0,0.0,0,0
68.0,1.1333333333333333,0,0.0,0,0
68.10000000000001,1.1350000000000002,0,0.0,0,0
68.2,1.1366666666666667,0,0.0,0,0
68.3,1.1383333333333332,0,0.0,0,0
68.4,1.1400000000000001,0,0.0,0,0
68.5,1.1416666666666666,0,0.0,0,0
68.60000000000001,1.1433333333333335,0,0.0,0,0
68.7,1.145,0,0.0,0,0
68.8,1.1466666666666667,0,0.0,0,0
68.9,1.1483333333333334,0,0.0,0,0
69.0,1.15,0,0.0,0,0
69.10000000000001,1.1516666666666668,0,0.0,0,0
69.2,1.1533333333333333,0,0.0,0,0
69.3,1.155,0,0.0,0,0
69.4,1.1566666666666667,0,0.0,0,0
69.5,1.1583333333333334,0,0.0,0,0
69.60000000000001,1.1600000000000001,0,0.0,0,0
69.7,1.1616666666666666,0,0.0,0,0
69.8,1.1633333333333333,0,0.0,0,0
69.9,1.165,0,0.0,0,0
70.0,1.1666666666666667,0,0.0,0,0
70.10000000000001,1.1683333333333334,0,0.0,0,0
70.2,1.1700000000000002,0,0.0,0,0
70.3,1.1716666666666666,0,0.0,0,0
70.4,1.1733333333333333,0,0.0,0,0
70.5,1.175,0,0.0,0,0
70.60000000000001,1.1766666666666667,0,0.0,0,0
70.7,1.1783333333333335,0,0.0,0,0
70.8,1.18,0,0.0,0,0
70.9,1.1816666666666669,0,0.0,0,0
71.0,1.1833333333333333,0,0.0,0,0
71.10000000000001,1.185,0,0.0,0,0
71.2,1.1866666666666668,0,0.0,0,0
71.3,1.1883333333333332,0,0.0,0,0
71.4,1.1900000000000002,0,0.0,0,0
71.5,1.1916666666666667,0,0.0,0,0
71.60000000000001,1.1933333333333336,0,0.0,0,0
71.7,1.195,0,0.0,0,0
71.8,1.1966666666666665,0,0.0,0,0
71.9,1.1983333333333335,0,0.0,0,0
72.0,1.2,0,0.0,0,0
72.10000000000001,1.2016666666666669,0,0.0,0,0
72.2,1.2033333333333334,0,0.0,0,0
72.3,1.2049999999999998,0,0.0,0,0
72.4,1.2066666666666668,0,0.0,0,0
72.5,1.2083333333333333,0,0.0,0,0
72.60000000000001,1.2100000000000002,0,0.0,0,0
72.7,1.2116666666666667,0,0.0,0,0
72.8,1.2133333333333334,0,0.0,0,0
72.9,1.215,0,0.0,0,0
73.0,1.2166666666666666,0,0.0,0,0
73.10000000000001,1.2183333333333335,0,0.0,0,0
73.2,1.22,0,0.0,0,0
73.3,1.2216666666666667,0,0.0,0,0
73.4,1.2233333333333334,0,0.0,0,0
73.5,1.225,0,0.0,0,0
73.60000000000001,1.2266666666666668,0,0.0,0,0
73.7,1.2283333333333333,0,0.0,0,0
73.8,1.23,0,0.0,0,0
73.9,1.2316666666666667,0,0.0,0,0
74.0,1.2333333333333334,0,0.0,0,0
74.10000000000001,1.235,0,0.0,0,0
74.2,1.2366666666666668,0,0.0,0,0
74.3,1.2383333333333333,0,0.0,0,0
74.4,1.24,0,0.0,0,0
74.5,1.2416666666666667,0,0.0,0,0
74.60000000000001,1.2433333333333334,0,0.0,0,0
74.7,1.245,0,0.0,0,0
74.8,1.2466666666666666,0,0.0,0,0
74.9,1.2483333333333335,0,0.0,0,0
75.0,1.25,0,0.0,0,0
75.10000000000001,1.2516666666666667,0,0.0,0,0
75.2,1.2533333333333334,0,0.0,0,0
75.3,1.255,0,0.0,0,0
75.4,1.2566666666666668,0,0.0,0,0
75.5,1.2583333333333333,0,0.0,0,0
75.60000000000001,1.2600000000000002,0,0.0,0,0
75.7,1.2616666666666667,0,0.0,0,0
75.8,1.2633333333333332,0,0.0,0,0
75.9,1.2650000000000001,0,0.0,0,0
76.0,1.2666666666666666,0,0.0,0,0
76.10000000000001,1.2683333333333335,0,0.0,0,0
76.2,1.27,0,0.0,0,0
76.3,1.2716666666666667,0,0.0,0,0
76.4,1.2733333333333334,0,0.0,0,0
76.5,1.275,0,0.0,0,0
76.60000000000001,1.2766666666666668,0,0.0,0,0
76.7,1.2783333333333333,0,0.0,0,0
76.80000000000001,1.2800000000000002,0,0.0,0,0
76.9,1.2816666666666667,0,0.0,0,0
77.0,1.2833333333333334,0,0.0,0,0
77.10000000000001,1.2850000000000001,0,0.0,0,0
77.2,1.2866666666666666,0,0.0,0,0
77.30000000000001,1.2883333333333336,0,0.0,0,0
77.4,1.29,0,0.0,0,0
77.5,1.2916666666666667,0,0.0,0,0
77.60000000000001,1.2933333333333334,0,0.0,0,0
77.7,1.2950000000000002,0,0.0,0,0
77.80000000000001,1.2966666666666669,0,0.0,0,0
77.9,1.2983333333333333,0,0.0,0,0
78.0,1.3,0,0.0,0,0
78.10000000000001,1.3016666666666667,0,0.0,0,0
78.2,1.3033333333333335,0,0.0,0,0
78.30000000000001,1.3050000000000002,0,0.0,0,0
78.4,1.3066666666666669,0,0.0,0,0
78.5,1.3083333333333333,0,0.0,0,0
78.60000000000001,1.31,0,0.0,0,0
78.7,1.3116666666666668,0,0.0,0,0
78.80000000000001,1.3133333333333335,0,0.0,0,0
78.9,1.3150000000000002,0,0.0,0,0
79.0,1.3166666666666667,0,0.0,0,0
79.10000000000001,1.3183333333333336,0,0.0,0,0
79.2,1.32,0,0.0,0,0
79.30000000000001,1.3216666666666668,0,0.0,0,0
79.4,1.3233333333333335,0,0.0,0,0
79.5,1.325,0,0.0,0,0
79.60000000000001,1.3266666666666669,0,0.0,0,0
79.7,1.3283333333333334,0,0.0,0,0
79.80000000000001,1.3300000000000003,0,0.0,0,0
79.9,1.3316666666666668,0,0.0,0,0
80.0,1.3333333333333333,0,0.0,0,0
80.10000000000001,1.3350000000000002,0,0.0,0,0
80.2,1.3366666666666667,0,0.0,0,0
80.30000000000001,1.3383333333333336,0,0.0,0,0
80.4,1.34,0,0.0,0,0
80.5,1.3416666666666666,0,0.0,0,0
80.60000000000001,1.3433333333333335,0,0.0,0,0
80.7,1.345,0,0.0,0,0
80.80000000000001,1.346666666666667,0,0.0,0,0
80.9,1.3483333333333334,0,0.0,0,0
81.0,1.35,0,0.0,0,0
81.10000000000001,1.3516666666666668,0,0.0,0,0
81.2,1.3533333333333333,0,0.0,0,0
81.30000000000001,1.3550000000000002,0,0.0,0,0
81.4,1.3566666666666667,0,0.0,0,0
81.5,1.3583333333333334,0,0.0,0,0
81.60000000000001,1.36,0,0.0,0,0
81.7,1.3616666666666668,0,0.0,0,0
81.80000000000001,1.3633333333333335,0,0.0,0,0
81.9,1.365,0,0.0,0,0
82.0,1.3666666666666667,0,0.0,0,0
82.10000000000001,1.3683333333333334,0,0.0,0,0
82.2,1.37,0,0.0,0,0
82.30000000000001,1.3716666666666668,0,0.0,0,0
82.4,1.3733333333333335,0,0.0,0,0
82.5,1.375,0,0.0,0,0
82.60000000000001,1.3766666666666667,0,0.0,0,0
82.7,1.3783333333333334,0,0.0,0,0
82.80000000000001,1.3800000000000001,0,0.0,0,0
82.9,1.3816666666666668,0,0.0,0,0
83.0,1.3833333333333333,0,0.0,0,0
83.10000000000001,1.3850000000000002,0,0.0,0,0
83.2,1.3866666666666667,0,0.0,0,0
83.30000000000001,1.3883333333333334,0,0.0,0,0
83.4,1.3900000000000001,0,0.0,0,0
83.5,1.3916666666666666,0,0.0,0,0
83.60000000000001,1.3933333333333335,0,0.0,0,0
83.7,1.395,0,0.0,0,0
83.80000000000001,1.396666666666667,0,0.0,0,0
83.9,1.3983333333333334,0,0.0,0,0
84.0,1.4,0,0.0,0,0
84.10000000000001,1.4016666666666668,0,0.0,0,0
84.2,1.4033333333333333,0,0.0,0,0
84.30000000000001,1.4050000000000002,0,0.0,0,0
84.4,1.4066666666666667,0,0.0,0,0
84.5,1.4083333333333334,0,0.0,0,0
84.60000000000001,1.4100000000000001,0,0.0,0,0
84.7,1.4116666666666666,0,0.0,0,0
84.80000000000001,1.4133333333333336,0,0.0,0,0
84.9,1.415,0,0.0,0,0
85.0,1.4166666666666667,0,0.0,0,0
85.10000000000001,1.4183333333333334,0,0.0,0,0
85.2,1.4200000000000002,0,0.0,0,0
85.30000000000001,1.4216666666666669,0,0.0,0,0
85.4,1.4233333333333333,0,0.0,0,0
85.5,1.425,0,0.0,0,0
85.60000000000001,1.4266666666666667,0,0.0,0,0
85.7,1.4283333333333335,0,0.0,0,0
85.80000000000001,1.4300000000000002,0,0.0,0,0
85.9,1.4316666666666669,0,0.0,0,0
86.0,1.4333333333333333,0,0.0,0,0
86.10000000000001,1.435,0,0.0,0,0
86.2,1.4366666666666668,0,0.0,0,0
86.30000000000001,1.4383333333333335,0,0.0,0,0
86.4,1.4400000000000002,0,0.0,0,0
86.5,1.4416666666666667,0,0.0,0,0
86.60000000000001,1.4433333333333336,0,0.0,0,0
86.7,1.445,0,0.0,0,0
86.80000000000001,1.4466666666666668,0,0.0,0,0
86.9,1.4483333333333335,0,0.0,0,0
87.0,1.45,0,0.0,0,0
87.10000000000001,1.4516666666666669,0,0.0,0,0
87.2,1.4533333333333334,0,0.0,0,0
87.30000000000001,1.4550000000000003,0,0.0,0,0
87.4,1.4566666666666668,0,0.0,0,0
87.5,1.4583333333333333,0,0.0,0,0
87.60000000000001,1.4600000000000002,0,0.0,0,0
87.7,1.4616666666666667,0,0.0,0,0
87.80000000000001,1.4633333333333336,0,0.0,0,0
87.9,1.465,0,0.0,0,0
88.0,1.4666666666666666,0,0.0,0,0
88.10000000000001,1.4683333333333335,0,0.0,0,0
88.2,1.47,0,0.0,0,0
88.30000000000001,1.471666666666667,0,0.0,0,0
88.4,1.4733333333333334,0,0.0,0,0
88.5,1.475,0,0.0,0,0
88.60000000000001,1.4766666666666668,0,0.0,0,0
88.7,1.4783333333333333,0,0.0,0,0
88.80000000000001,1.4800000000000002,0,0.0,0,0
88.9,1.4816666666666667,0,0.0,0,0
89.0,1.4833333333333334,0,0.0,0,0
89.10000000000001,1.485,0,0.0,0,0
89.2,1.4866666666666668,0,0.0,0,0
89.30000000000001,1.4883333333333335,0,0.0,0,0
89.4,1.49,0,0.0,0,0
89.5,1.4916666666666667,0,0.0,0,0
89.60000000000001,1.4933333333333334,0,0.0,0,0
89.7,1.495,0,0.0,0,0
89.80000000000001,1.4966666666666668,0,0.0,0,0
89.9,1.4983333333333335,0,0.0,0,0
90.0,1.5,0,0.0,0,0
90.10000000000001,1.5016666666666667,0,0.0,0,0
90.2,1.5033333333333334,0,0.0,0,0
90.30000000000001,1.5050000000000001,0,0.0,0,0
90.4,1.5066666666666668,0,0.0,0,0
90.5,1.5083333333333333,0,0.0,0,0
90.60000000000001,1.5100000000000002,0,0.0,0,0
90.7,1.5116666666666667,0,0.0,0,0
90.80000000000001,1.5133333333333334,0,0.0,0,0
90.9,1.5150000000000001,0,0.0,0,0
91.0,1.5166666666666666,0,0.0,0,0
91.10000000000001,1.5183333333333335,0,0.0,0,0
91.2,1.52,0,0.0,0,0
91.30000000000001,1.521666666666667,0,0.0,0,0
91.4,1.5233333333333334,0,0.0,0,0
91.5,1.525,0,0.0,0,0
91.60000000000001,1.5266666666666668,0,0.0,0,0
91.7,1.5283333333333333,0,0.0,0,0
91.80000000000001,1.5300000000000002,0,0.0,0,0
91.9,1.5316666666666667,0,0.0,0,0
92.0,1.5333333333333334,0,0.0,0,0
92.10000000000001,1.5350000000000001,0,0.0,0,0
92.2,1.5366666666666666,0,0.0,0,0
92.30000000000001,1.5383333333333336,0,0.0,0,0
92.4,1.54,0,0.0,0,0
92.5,1.5416666666666667,0,0.0,0,0
92.60000000000001,1.5433333333333334,0,0.0,0,0
92.7,1.5450000000000002,0,0.0,0,0
92.80000000000001,1.5466666666666669,0,0.0,0,0
92.9,1.5483333333333333,0,0.0,0,0
93.0,1.55,0,0.0,0,0
93.10000000000001,1.5516666666666667,0,0.0,0,0
93.2,1.5533333333333335,0,0.0,0,0
93.30000000000001,1.5550000000000002,0,0.0,0,0
93.4,1.5566666666666669,0,0.0,0,0
93.5,1.5583333333333333,0,0.0,0,0
93.60000000000001,1.56,0,0.0,0,0
93.7,1.5616666666666668,0,0.0,0,0
93.80000000000001,1.5633333333333335,0,0.0,0,0
93.9,1.5650000000000002,0,0.0,0,0
94.0,1.5666666666666667,0,0.0,0,0
94.10000000000001,1.5683333333333336,0,0.0,0,0
94.2,1.57,0,0.0,0,0
94.30000000000001,1.5716666666666668,0,0.0,0,0
94.4,1.5733333333333335,0,0.0,0,0
94.5,1.575,0,0.0,0,0
94.60000000000001,1.5766666666666669,0,0.0,0,0
94.7,1.5783333333333334,0,0.0,0,0
94.80000000000001,1.5800000000000003,0,0.0,0,0
94.9,1.5816666666666668,0,0.0,0,0
95.0,1.5833333333333333,0,0.0,0,0
95.10000000000001,1.5850000000000002,0,0.0,0,0
95.2,1.5866666666666667,0,0.0,0,0
95.30000000000001,1.5883333333333336,0,0.0,0,0
95.4,1.59,0,0.0,0,0
95.5,1.5916666666666666,0,0.0,0,0
95.60000000000001,1.5933333333333335,0,0.0,0,0
95.7,1.595,0,0.0,0,0
95.80000000000001,1.596666666666667,0,0.0,0,0
95.9,1.5983333333333334,0,0.0,0,0
96.0,1.6,0,0.0,0,0
96.10000000000001,1.6016666666666668,0,0.0,0,0
96.2,1.6033333333333333,0,0.0,0,0
96.30000000000001,1.6050000000000002,0,0.0,0,0
96.4,1.6066666666666667,0,0.0,0,0
96.5,1.6083333333333334,0,0.0,0,0
96.60000000000001,1.61,0,0.0,0,0
96.7,1.6116666666666668,0,0.0,0,0
96.80000000000001,1.6133333333333335,0,0.0,0,0
96.9,1.615,0,0.0,0,0
97.0,1.6166666666666667,0,0.0,0,0
97.10000000000001,1.6183333333333334,0,0.0,0,0
97.2,1.62,0,0.0,0,0
97.30000000000001,1.6216666666666668,0,0.0,0,0
97.4,1.6233333333333335,0,0.0,0,0
97.5,1.625,0,0.0,0,0
97.60000000000001,1.6266666666666667,0,0.0,0,0
97.7,1.6283333333333334,0,0.0,0,0
97.80000000000001,1.6300000000000001,0,0.0,0,0
97.9,1.6316666666666668,0,0.0,0,0
98.0,1.6333333333333333,0,0.0,0,0
98.10000000000001,1.6350000000000002,0,0.0,0,0
98.2,1.6366666666666667,0,0.0,0,0
98.30000000000001,1.6383333333333334,0,0.0,0,0
98.4,1.6400000000000001,0,0.0,0,0
98.5,1.6416666666666666,0,0.0,0,0
98.60000000000001,1.6433333333333335,0,0.0,0,0
98.7,1.645,0,0.0,0,0
98.80000000000001,1.646666666666667,0,0.0,0,0
98.9,1.6483333333333334,0,0.0,0,0
99.0,1.65,0,0.0,0,0
99.10000000000001,1.6516666666666668,0,0.0,0,0
99.2,1.6533333333333333,0,0.0,0,0
99.30000000000001,1.6550000000000002,0,0.0,0,0
99.4,1.6566666666666667,0,0.0,0,0
99.5,1.6583333333333334,0,0.0,0,0
99.60000000000001,1.6600000000000001,0,0.0,0,0
99.7,1.6616666666666666,0,0.0,0,0
99.80000000000001,1.6633333333333336,0,0.0,0,0
99.9,1.665,0,0.0,0,0
100.0,1.6666666666666667,0,0.0,0,0
100.10000000000001,1.6683333333333334,0,0.0,0,0
100.2,1.6700000000000002,0,0.0,0,0
100.30000000000001,1.6716666666666669,0,0.0,0,0
100.4,1.6733333333333333,0,0.0,0,0
100.5,1.675,0,0.0,0,0
100.60000000000001,1.6766666666666667,0,0.0,0,0
100.7,1.6783333333333335,0,0.0,0,0
100.80000000000001,1.6800000000000002,0,0.0,0,0
100.9,1.6816666666666669,0,0.0,0,0
101.0,1.6833333333333333,0,0.0,0,0
101.10000000000001,1.685,0,0.0,0,0
101.2,1.6866666666666668,0,0.0,0,0
101.30000000000001,1.6883333333333335,0,0.0,0,0
101.4,1.6900000000000002,0,0.0,0,0
101.5,1.6916666666666667,0,0.0,0,0
101.60000000000001,1.6933333333333336,0,0.0,0,0
101.7,1.695,0,0.0,0,0
101.80000000000001,1.6966666666666668,0,0.0,0,0
101.9,1.6983333333333335,0,0.0,0,0
102.0,1.7,0,0.0,0,0
102.10000000000001,1.7016666666666669,0,0.0,0,0
102.2,1.7033333333333334,0,0.0,0,0
102.30000000000001,1.7050000000000003,0,0.0,0,0
102.4,1.7066666666666668,0,0.0,0,0
102.5,1.7083333333333333,0,0.0,0,0
102.60000000000001,1.7100000000000002,0,0.0,0,0
102.7,1.7116666666666667,0,0.0,0,0
102.80000000000001,1.7133333333333336,0,0.0,0,0
102.9,1.715,0,0.0,0,0
103.0,1.7166666666666666,0,0.0,0,0
103.10000000000001,1.7183333333333335,0,0.0,0,0
103.2,1.72,0,0.0,0,0
103.30000000000001,1.721666666666667,0,0.0,0,0
103.4,1.7233333333333334,0,0.0,0,0
103.5,1.725,0,0.0,0,0
103.60000000000001,1.7266666666666668,0,0.0,0,0
103.7,1.7283333333333333,0,0.0,0,0
103.80000000000001,1.7300000000000002,0,0.0,0,0
103.9,1.7316666666666667,0,0.0,0,0
104.0,1.7333333333333334,0,0.0,0,0
104.10000000000001,1.735,0,0.0,0,0
104.2,1.7366666666666668,0,0.0,0,0
104.30000000000001,1.7383333333333335,0,0.0,0,0
104.4,1.74,0,0.0,0,0
104.5,1.7416666666666667,0,0.0,0,0
104.60000000000001,1.7433333333333334,0,0.0,0,0
104.7,1.745,0,0.0,0,0
104.80000000000001,1.7466666666666668,0,0.0,0,0
104.9,1.7483333333333335,0,0.0,0,0
105.0,1.75,0,0.0,0,0
105.10000000000001,1.7516666666666667,0,0.0,0,0
105.2,1.7533333333333334,0,0.0,0,0
105.30000000000001,1.7550000000000001,0,0.0,0,0
105.4,1.7566666666666668,0,0.0,0,0
105.5,1.7583333333333333,0,0.0,0,0
105.60000000000001,1.7600000000000002,0,0.0,0,0
105.7,1.7616666666666667,0,0.0,0,0
105.80000000000001,1.7633333333333334,0,0.0,0,0
105.9,1.7650000000000001,0,0.0,0,0
106.0,1.7666666666666666,0,0.0,0,0
106.10000000000001,1.7683333333333335,0,0.0,0,0
106.2,1.77,0,0.0,0,0
106.30000000000001,1.771666666666667,0,0.0,0,0
106.4,1.7733333333333334,0,0.0,0,0
106.5,1.775,0,0.0,0,0
106.60000000000001,1.7766666666666668,0,0.0,0,0
106.7,1.7783333333333333,0,0.0,0,0
106.80000000000001,1.7800000000000002,0,0.0,0,0
106.9,1.7816666666666667,0,0.0,0,0
107.0,1.7833333333333334,0,0.0,0,0
107.10000000000001,1.7850000000000001,0,0.0,0,0
107.2,1.7866666666666666,0,0.0,0,0
107.30000000000001,1.7883333333333336,0,0.0,0,0
107.4,1.79,0,0.0,0,0
107.5,1.7916666666666667,0,0.0,0,0
107.60000000000001,1.7933333333333334,0,0.0,0,0
107.7,1.7950000000000002,0,0.0,0,0
107.80000000000001,1.7966666666666669,0,0.0,0,0
107.9,1.7983333333333333,0,0.0,0,0
108.0,1.8,0,0.0,0,0
108.10000000000001,1.8016666666666667,0,0.0,0,0
108.2,1.8033333333333335,0,0.0,0,0
108.30000000000001,1.8050000000000002,0,0.0,0,0
108.4,1.8066666666666669,0,0.0,0,0
108.5,1.8083333333333333,0,0.0,0,0
108.60000000000001,1.81,0,0.0,0,0
108.7,1.8116666666666668,0,0.0,0,0
108.80000000000001,1.8133333333333335,0,0.0,0,0
108.9,1.8150000000000002,0,0.0,0,0
109.0,1.8166666666666667,0,0.0,0,0
109.10000000000001,1.8183333333333336,0,0.0,0,0
109.2,1.82,0,0.0,0,0
109.30000000000001,1.8216666666666668,0,0.0,0,0
109.4,1.8233333333333335,0,0.0,0,0
109.5,1.825,0,0.0,0,0
109.60000000000001,1.8266666666666669,0,0.0,0,0
109.7,1.8283333333333334,0,0.0,0,0
109.80000000000001,1.8300000000000003,0,0.0,0,0
109.9,1.8316666666666668,0,0.0,0,0
110.0,1.8333333333333333,0,0.0,0,0
110.10000000000001,1.8350000000000002,0,0.0,0,0
110.2,1.8366666666666667,0,0.0,0,0
110.30000000000001,1.8383333333333336,0,0.0,0,0
110.4,1.84,0,0.0,0,0
110.5,1.8416666666666666,0,0.0,0,0
110.60000000000001,1.8433333333333335,0,0.0,0,0
110.7,1.845,0,0.0,0,0
110.80000000000001,1.846666666666667,0,0.0,0,0
110.9,1.8483333333333334,0,0.0,0,0
111.0,1.85,0,0.0,0,0
111.10000000000001,1.8516666666666668,0,0.0,0,0
111.2,1.8533333333333333,0,0.0,0,0
111.30000000000001,1.8550000000000002,0,0.0,0,0
111.4,1.8566666666666667,0,0.0,0,0
111.5,1.8583333333333334,0,0.0,0,0
111.60000000000001,1.86,0,0.0,0,0
111.7,1.8616666666666668,0,0.0,0,0
111.80000000000001,1.8633333333333335,0,0.0,0,0
111.9,1.865,0,0.0,0,0
112.0,1.8666666666666667,0,0.0,0,0
112.10000000000001,1.8683333333333334,0,0.0,0,0
112.2,1.87,0,0.0,0,0
112.30000000000001,1.8716666666666668,0,0.0,0,0
112.4,1.8733333333333335,0,0.0,0,0
112.5,1.875,0,0.0,0,0
112.60000000000001,1.8766666666666667,0,0.0,0,0
112.7,1.8783333333333334,0,0.0,0,0
112.80000000000001,1.8800000000000001,0,0.0,0,0
112.9,1.8816666666666668,0,0.0,0,0
113.0,1.8833333333333333,0,0.0,0,0
113.10000000000001,1.8850000000000002,0,0.0,0,0
113.2,1.8866666666666667,0,0.0,0,0
113.30000000000001,1.8883333333333334,0,0.0,0,0
113.4,1.8900000000000001,0,0.0,0,0
113.5,1.8916666666666666,0,0.0,0,0
113.60000000000001,1.8933333333333335,0,0.0,0,0
113.7,1.895,0,0.0,0,0
113.80000000000001,1.896666666666667,0,0.0,0,0
113.9,1.8983333333333334,0,0.0,0,0
114.0,1.9,0,0.0,0,0
114.10000000000001,1.9016666666666668,0,0.0,0,0
114.2,1.9033333333333333,0,0.0,0,0
114.30000000000001,1.9050000000000002,0,0.0,0,0
114.4,1.9066666666666667,0,0.0,0,0
114.5,1.9083333333333334,0,0.0,0,0
114.60000000000001,1.9100000000000001,0,0.0,0,0
114.7,1.9116666666666666,0,0.0,0,0
114.80000000000001,1.9133333333333336,0,0.0,0,0
114.9,1.915,0,0.0,0,0
115.0,1.9166666666666667,0,0.0,0,0
115.10000000000001,1.9183333333333334,0,0.0,0,0
115.2,1.9200000000000002,0,0.0,0,0
115.30000000000001,1.9216666666666669,0,0.0,0,0
115.4,1.9233333333333333,0,0.0,0,0
115.5,1.925,0,0.0,0,0
115.60000000000001,1.9266666666666667,0,0.0,0,0
115.7,1.9283333333333335,0,0.0,0,0
115.80000000000001,1.9300000000000002,0,0.0,0,0
115.9,1.9316666666666669,0,0.0,0,0
116.0,1.9333333333333333,0,0.0,0,0
116.10000000000001,1.935,0,0.0,0,0
116.2,1.9366666666666668,0,0.0,0,0
116.30000000000001,1.9383333333333335,0,0.0,0,0
116.4,1.9400000000000002,0,0.0,0,0
116.5,1.9416666666666667,0,0.0,0,0
116.60000000000001,1.9433333333333336,0,0.0,0,0
116.7,1.945,0,0.0,0,0
116.80000000000001,1.9466666666666668,0,0.0,0,0
116.9,1.9483333333333335,0,0.0,0,0
117.0,1.95,0,0.0,0,0
117.10000000000001,1.9516666666666669,0,0.0,0,0
117.2,1.9533333333333334,0,0.0,0,0
117.30000000000001,1.9550000000000003,0,0.0,0,0
117.4,1.9566666666666668,0,0.0,0,0
117.5,1.9583333333333333,0,0.0,0,0
117.60000000000001,1.9600000000000002,0,0.0,0,0
117.7,1.9616666666666667,0,0.0,0,0
117.80000000000001,1.9633333333333336,0,0.0,0,0
117.9,1.965,0,0.0,0,0
118.0,1.9666666666666666,0,0.0,0,0
118.10000000000001,1.9683333333333335,0,0.0,0,0
118.2,1.97,0,0.0,0,0
118.30000000000001,1.971666666666667,0,0.0,0,0
118.4,1.9733333333333334,0,0.0,0,0
118.5,1.975,0,0.0,0,0
118.60000000000001,1.9766666666666668,0,0.0,0,0
118.7,1.9783333333333333,0,0.0,0,0
118.80000000000001,1.9800000000000002,0,0.0,0,0
